model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.4,False,0.8873454332351685
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.4,False,0.8919999778270722
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.4,False,0.889163613319397
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.5,False,0.880581796169281
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.5,False,0.8844363391399384
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.3,0.5,False,0.8869817972183227
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.0,False,0.8909090697765351
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.0,False,0.8932363390922546
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.0,False,0.89643634557724
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.1,False,0.8925817906856537
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.1,False,0.8903999865055084
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.1,False,0.8903999745845794
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.2,False,0.890254533290863
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.2,False,0.8907636165618896
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.2,False,0.8928726971149444
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.3,False,0.8862545132637024
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.3,False,0.8900363385677338
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.3,False,0.8930908799171448
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.4,False,0.8882181584835053
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.4,False,0.8917817890644073
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.4,False,0.8874908864498139
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.5,False,0.8859636127948761
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.5,False,0.8813817977905274
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.4,0.5,False,0.8880727112293243
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.0,False,0.8941817998886108
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.0,False,0.8941817879676819
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.0,False,0.8997817933559418
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.1,False,0.8872727036476136
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.1,False,0.8881454288959503
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.1,False,0.8946181535720825
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.2,False,0.8919272541999816
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.2,False,0.8886545240879059
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.2,False,0.8958545207977295
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.3,False,0.8952727079391479
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.3,False,0.8863999783992768
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.3,False,0.8881454348564148
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.4,False,0.8882181584835053
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.4,False,0.8896726965904236
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.4,False,0.8901090681552887
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.5,False,0.883054518699646
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.5,False,0.8837817966938019
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.5,0.5,False,0.8881454408168793
