model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.9437808036804199
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.95421861410141
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.9554653465747833
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.9444186687469482
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.9448245823383331
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.9545955240726471
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.9543055891990662
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.9410553693771362
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.950507378578186
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.9535227477550506
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.9524789690971375
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.942824000120163
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.9473180592060089
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.9536387264728546
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.955059427022934
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.9425630629062652
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.9478689432144165
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.95291388630867
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.9554653465747833
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.9418672025203705
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.9469411313533783
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.9531168401241302
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.9525079727172852
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.8962597906589508
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.931487375497818
