model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,True,0.9269503772258758
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,True,0.9310965776443482
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,True,0.9280414819717407
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,True,0.9330605745315552
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,True,0.9282597005367279
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,True,0.9318603634834289
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,True,0.9264048159122467
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,True,0.9316966831684113
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,True,0.9286961436271668
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,True,0.9312056958675384
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,True,0.9277141571044922
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,True,0.9344244480133057
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,True,0.927223140001297
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,True,0.9314784646034241
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,True,0.9293508052825927
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,True,0.9324059188365936
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,True,0.9249863803386689
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,True,0.9318058013916015
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,True,0.9307692527770997
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,True,0.9306055784225464
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,True,0.9219858229160309
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,True,0.9284779191017151
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,True,0.9241135001182557
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,True,0.9297872483730316
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,True,0.9206219434738159
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,True,0.9282597005367279
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,True,0.9246590435504913
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,True,0.9338243424892425
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,True,0.8057828903198242
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,True,0.7932351410388947
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,True,0.8285870254039764
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,True,0.823895263671875
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,True,0.8049099981784821
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,True,0.7893071651458741
